document_id,Financial,Operation,Idiosyncratic,Legal,Systematic,sustainability
project_no_31946-090224b08199ff9f_PDF,0.0004549898372772054,0.005940175414712155,0.002132416420993163,0.0010303194733942932,0.004883291921796278,0.0002797062490717475
unknown_project-090224b08199f689_PDF,0.0,0.0027168725883776265,0.0005108274654181568,0.0,0.0,0.0
unknown_project-090224b08199f705_PDF,0.0009905618582555901,0.004260804211483493,0.004207299023034846,0.0021005006593927864,0.003627569375740378,0.008966951169356618
unknown_project-090224b0819a032d_PDF,0.0011215605249506044,0.003464594948747499,0.0008699238843410003,0.0014816629554799039,0.0015316051380659707,0.0021463256920529303
unknown_project-090224b08199f2e9_PDF,0.00042843765719658767,0.005627904729353251,0.0030054111291291895,0.0009373472252617999,0.003935345188124147,0.0001807210993878871
project_no_29191-090224b08199f8ab_PDF,0.0003646232460091807,0.007096223338990898,0.0014447542332289742,0.0003511806461278616,0.001461429719253208,0.00046488028124608424
unknown_project-090224b08199f802_PDF,0.0009349853699290715,0.005423496404264729,0.0035445388111881447,0.0012551378706063135,0.006199825318112097,0.0007353622472365201
project_no_11473-090224b08199fa10_PDF,0.0006904704772627002,0.006171760853609577,0.0025005689864999107,0.001131429197565697,0.00281274231962871,0.0005481785698646191
project_no_29251-090224b08199e7a8_PDF,0.0010484193857161735,0.0050302051592523165,0.001821328632886852,0.0009169642846206392,0.0027244126560268286,0.0030551532391302665
project_no_30985-090224b08199fc9a_PDF,0.0004078694636349326,0.00503523228621349,0.0016118935952635796,0.0013577828535112381,0.0033303793107048786,0.006553083529601432
unknown_project-090224b08199eef2_PDF,0.0,0.0013104851999381198,0.0,0.0,0.0,0.0
unknown_project-090224b08199f6d6_PDF,0.0009079560480137593,0.004830301205455362,0.0016814874302946924,0.0007513722756996433,0.0027810059062530236,0.00032702522961671176
project_no_25233-090224b0819a0f58_PDF,0.0009065438044275101,0.007052557044227616,0.0052000260833602215,0.0011196217852736425,0.0052840071237691705,0.0011216947502990914
project_no_26486-090224b08199fb96_PDF,0.00040534755236593047,0.006134529714344826,0.001902923070940881,0.0010231978323689984,0.003450637230357348,0.0033139040767660986
unknown_project-090224b0819a0a89_PDF,0.0004838517028359679,0.002438984723572855,0.0006753052423098004,0.001251083052146045,0.0039861125190238066,0.0
project_no_31668-090224b0819a0aa6_PDF,0.00041822824929874146,0.00364413050460195,0.001447063551011942,0.0012215335732744556,0.0025791122649993694,0.002290515807694829
project_no_26360-090224b08199f4c1_PDF,0.0010158442083073595,0.00400501728204215,0.0015569641895375045,0.0010017631651624407,0.0023281693201697385,0.0006099532993197911
project_no_23850-090224b08199f339_PDF,0.0015717585700743603,0.003235448231996065,0.0015642570561551611,0.0011274968601824244,0.0035252299547407547,0.0021570655596082947
project_no_31793-090224b08199f6f8_PDF,0.0008454344590901688,0.009649778035281673,0.0029725110096367803,0.0017600911524484192,0.004636629508971855,0.0007134162492115218
project_no_32179-090224b0819a3e07_PDF,0.0004966225211420706,0.004060140683412654,0.0016160009847845651,0.0003299095814269651,0.002249586021070531,7.128815940747036e-05
project_no_23938-090224b0819a4fa1_PDF,0.0013268552220364184,0.009395963192579524,0.004130735936525404,0.0017500515829719525,0.0054635000545820815,0.0004809614120384855
unknown_project-090224b0819a2322_PDF,0.0009836754862655392,0.004663692314740361,0.0020601386676476815,0.0009963492504318277,0.0033194013731622373,0.0017885084351435456
project_no_29208-090224b0819a2bd1_PDF,0.001931696435553859,0.007563262657354708,0.004043556574086035,0.003047624360914396,0.004783691055455465,0.0026796285163306404
project_no_26427-090224b0819a28d7_PDF,0.0006849300558062489,0.008278737876785305,0.002530949928284697,0.0005645952600087877,0.0028084900775197266,0.00140635056450733
project_no_26242-090224b0819a3407_PDF,0.00020533811704466915,0.008430815528164784,0.0017796342209759433,0.0005269608418241473,0.0026276026287765037,0.0003817513153606516
project_no_28038-090224b0819a5e7b_PDF,0.00042496778048248046,0.007562235181705411,0.002825470886279705,0.001387042521086083,0.003448110436707781,0.00023752195907174908
project_no_26321-090224b0819a4e2c_PDF,0.0008302756855458947,0.005239866828699281,0.0020084314182772177,0.000736886331715558,0.0032269207255281617,0.0027802575415736422
project_no_10784-090224b0819a2327_PDF,0.0012812355719161203,0.005772243589107989,0.002814889656895729,0.0004669149659048192,0.0033611806594585738,9.815572978648153e-05
project_no_10750-090224b0819a2a88_PDF,0.00032558806831539634,0.0024539598569726425,0.0017602529222156267,0.0007261914676580697,0.0028320644784522123,7.274206549989403e-05
unknown_project-090224b0819a5543_PDF,0.00020549289488366326,0.0019222142191151082,0.001227334879293267,0.0,0.0012467300774703144,0.0
project_no_24027-090224b0819a545c_PDF,0.0013091131986727328,0.006078933601431676,0.0028761781016351908,0.000987265806340451,0.0038408647049992133,0.00028318253018956075
unknown_project-090224b0819a5316_PDF,0.0005917139263405457,0.005603313644886945,0.0016345504925750058,0.0004793527221856925,0.0025272408184329725,0.0007051010757112446
project_no_27348-090224b0819a2a24_PDF,0.0004611805773588546,0.004590756498070607,0.0024536005272878508,0.0006116636729516134,0.003982515038659185,0.0006514039866648587
unknown_project-090224b0819a5891_PDF,0.0011115451264259414,0.005129890178060867,0.002404493548185506,0.0010257410247969643,0.0031160928714529332,0.0008949037367839373
project_no_25133-090224b0819a45c4_PDF,0.0011070869854520264,0.005618426428765467,0.002784224825841891,0.0005823353634783104,0.0029403626590580752,0.00018144338294242185
project_no_29221-090224b0819a5255_PDF,0.00012726368863187797,0.006621055983282405,0.0020031263074374393,0.0012121433870680163,0.003243743443109245,0.0022453512107909997
project_no_29681-090224b0819a6150_PDF,0.0001336609168769531,0.003764208758182209,0.002375778898236892,0.0014113995595674206,0.0018844654332889482,0.0016141915498062566
project_no_20509-090224b0819a42c3_PDF,0.0003367914416100537,0.005913912630727274,0.003538675847687375,0.0017388506945905265,0.003534769325931792,0.008405095428455963
project_no_31240-090224b0819a23a0_PDF,0.00046456569624686047,0.006692770251776816,0.002360441102093424,0.0012246390910025833,0.002920284763990794,0.00036053755448197815
project_no_11709-090224b0819a1bee_PDF,0.0005680896509993035,0.005080336139911499,0.0020841709544314755,0.0013758698929572165,0.0030652864385537874,0.003914596812920271
project_no_31462-090224b0819a454a_PDF,0.0015707200035135467,0.007232233666165061,0.0036831063984951312,0.0013386098380920692,0.003124361492536321,0.004800995248489745
project_no_26934-090224b0819a5383_PDF,0.0008649439688638572,0.007288509660647522,0.0028110100559425345,0.001318031500886123,0.004146860821750525,0.0013259384144308321
unknown_project-090224b0819a422e_PDF,0.001180899697783464,0.003885930627945575,0.0011687028722187117,0.0008623586792725357,0.0026837461875026713,0.0019473748412025152
project_no_29938-090224b0819a6234_PDF,0.000623810392729323,0.01026465602814103,0.002139381849153051,0.0021025766760797353,0.0038024446525777916,0.0005019592432154823
unknown_project-090224b0819a2096_PDF,0.0011372316859298794,0.005247765524767459,0.0019187000221803344,0.0016619620038848969,0.0030816896238588156,0.0005942361590116919
unknown_project-090224b0819a4960_PDF,0.0,0.004236588772217767,0.0,0.0,0.0,0.0
project_no_11427-090224b0819a5f8c_PDF,0.0006440754865276869,0.006293073039159984,0.00207208408398606,0.0006362377710332878,0.0023622433745137876,7.742653320117039e-05
unknown_project-090224b0819a4f1f_PDF,0.0006484756443295816,0.009289345381163105,0.005045240923114893,0.0010151059143147843,0.002840385109250972,0.0003017073435490088
project_no_25527-090224b0819a1e52_PDF,0.0007119541925826108,0.004999705182395167,0.0016717210379289479,0.0009377860513461954,0.003032636401933436,0.0001541442873902679
project_no_28131-090224b0819a2460_PDF,0.0017794963584542205,0.004847168348582679,0.0017337503256233619,0.0,0.0023013328739568966,0.0
project_no_30936-090224b0819a3f7a_PDF,0.0020983503598874416,0.004264353982390253,0.002142607585824282,0.0012136529557353903,0.0026540730788652423,0.0025349645647976715
unknown_project-090224b0819a3360_PDF,0.0009718923468378725,0.0066265432361548365,0.0026751773217501547,0.0007741968216528942,0.00520454383126927,0.0006088766132072872
project_no_31851-090224b0819a532d_PDF,0.0004883732051499323,0.0045941953020620105,0.0009883985840114912,0.00026756104500587954,0.0018250750892002518,5.62762739494908e-05
project_no_27166-090224b0819a4e7a_PDF,0.0009173131573043587,0.006985606031281303,0.005128471322190434,0.0004348238218611416,0.0033341093917120326,0.0007173290423180532
project_no_29309-090224b0819a2397_PDF,0.00025727297414926414,0.004851066413430876,0.001410434056373814,0.0006584365686297995,0.0020130830880530424,0.000978288410132864
project_no_26334-090224b0819a281e_PDF,0.0007760748325603046,0.00588769239175064,0.0019608776974225934,0.000942824244292923,0.002741481098579292,0.0004230639447374558
project_no_11487-090224b0819a2900_PDF,0.0012783207296405974,0.005521991733443833,0.0030876683678471113,0.0018266444726115312,0.0023558377336750217,0.00037714288951991315
project_no_26475-090224b0819a24af_PDF,0.0011732234378884594,0.007070040052804053,0.0030127452465604446,0.0016334203455446242,0.0049887133217499146,0.00042996868110880046
project_no_28380-090224b0819a4fa6_PDF,0.0014744030257395533,0.007617122974438884,0.0020048678450031903,0.0016490012163638019,0.004403588996117022,0.0016183278084027138
unknown_project-090224b0819a56ba_PDF,0.0001127522518237875,0.004946367539349031,0.0023159452819991287,0.0021308675597487563,0.005409437977767689,0.00020833614238269634
project_no_9281-090224b0819a1dfb_PDF,0.0003657339449933744,0.008766611321593476,0.0021660206537962388,0.0013837904313755305,0.004353721488821496,0.00401000380175812
project_no_25399-090224b0819a60ec_PDF,0.0018407729449037335,0.009738728172719023,0.0031400100958912922,0.0019671086127014716,0.003233954722315735,0.00041362071749544876
project_no_26609-090224b0819a59de_PDF,0.0009038037862171239,0.005552358223860849,0.002434779646982255,0.0006472497401754511,0.004240830876834756,0.0044922056895502745
project_no_27700-090224b0819a3fcd_PDF,8.326352591659434e-05,0.005144233286512396,0.002279151866534437,0.0007560950018829342,0.0035659621470280132,0.00016250814354614276
unknown_project-090224b0819a4051_PDF,0.0017438074888420907,0.003391101091094288,0.0015582087141514564,0.0,0.0,0.0
project_no_26295-090224b0819a1d70_PDF,0.0001884055142930937,0.0031253203785857045,0.0015903747541631183,0.0005925146877320221,0.002202434203384015,0.0005098328707446252
project_no_29484-090224b0819a3f61_PDF,0.00191564236596128,0.00508634028253924,0.0016437295037166843,0.0013205593586548374,0.0039017410872710426,0.0006625516134835179
project_no_25766-090224b0819a1c4c_PDF,0.0007886159957405555,0.004484301399556059,0.0009555333242264602,0.0006217137979787507,0.0015191471698925386,0.0002566937782186474
project_no_25061-090224b0819a29c6_PDF,0.0004210998199699963,0.006978430425866951,0.0027532201220664496,0.0012929863212718933,0.003161354537166925,0.0006181795558706869
project_no_109-090224b0819a2b96_PDF,0.0006650896703239089,0.00553192083658984,0.0020164614087944364,0.001884068055893768,0.002257630134506473,0.0005320086171487678
unknown_project-090224b0819a5993_PDF,0.000790594026230366,0.008067696368990398,0.003962837996502689,0.0013823732356574405,0.004349057990202036,0.0005187617872429608
project_no_29109-090224b0819a4b8f_PDF,0.0016507549544575503,0.004934866985838414,0.0029435896924038564,0.0013062802671059146,0.0038717712127478367,0.004747723620050596
project_no_30933-090224b0819a1f68_PDF,0.001444886458667614,0.009912730798262282,0.0024822603137457776,0.000984362056550828,0.0029096327403000076,0.0008934128740091132
project_no_11495-090224b0819a5a04_PDF,0.0010474369071895467,0.004452847598472381,0.0036433928276517814,0.0019243730620420616,0.0035055564971336983,0.006917234097812998
project_no_31543-090224b0819a5c85_PDF,0.001238604068528138,0.00487748550014284,0.001959573055535769,0.0011386822421440657,0.003079169645400485,0.001477423101142934
unknown_project-090224b0819a4bd1_PDF,0.0005090369491944615,0.0008330080784145881,0.000929902920480209,0.0005442354455768395,0.00043229304556592456,0.0
unknown_project-090224b0819a1ad4_PDF,0.0,0.0019204459543964725,0.0,0.0,0.0,0.0
project_no_20609-090224b0819a2190_PDF,0.0005883933219967399,0.005648392781153074,0.0029918358764708147,0.001203621503171822,0.004702363768972643,0.004395425828083012
unknown_project-090224b0819a1984_PDF,0.0013404890878706245,0.007739468524007845,0.0020556666868968665,0.0009724590534192471,0.002702837254307606,0.0006851475048786238
unknown_project-090224b0819a1730_PDF,0.0,0.005811692997011172,0.0018483426179161182,0.00019381115416186974,0.0006365318330324417,0.0
project_no_26201-090224b0819a44de_PDF,0.0017842845854320556,0.00772462612308041,0.0026046495272072385,0.0025399190914234824,0.0026343933198733176,0.0022285284701946844
project_no_27503-090224b0819a5e48_PDF,0.0005341734605685364,0.002856388283912981,0.0016478368395465041,0.0014044046876459388,0.0026127687222557454,0.0007758240128924311
unknown_project-090224b0819a4e71_PDF,0.00017515479436940848,0.002835824087968545,0.0038423402198336704,0.00032719989129823186,0.001281667153391896,0.0003021926199605182
project_no_31750-090224b0819a4903_PDF,0.0010961703969293948,0.007288636777799889,0.007794996297872129,0.0016913188525416434,0.004033730017855351,0.0007277736504378204
project_no_28724-090224b0819a59b7_PDF,0.0008930476836365157,0.008195140317258164,0.0062838547825143296,0.0008324825538910956,0.0031787396387773143,0.00042061306797985126
project_no_29823-090224b0819a1ab5_PDF,0.0007821367999823462,0.00811154371802856,0.001980086733007036,0.002048444994344367,0.003676301280626692,0.0015063315830718999
project_no_24636-090224b0819a3dd5_PDF,0.00036121038979470486,0.00479193695285768,0.00410740528187119,0.0002552790293927436,0.0036452143849823176,0.0004332835045223745
project_no_30088-090224b0819a1db3_PDF,0.0005765918198042411,0.004475083038880481,0.0023001781572299295,0.0009109866277806358,0.003330929344432813,0.0002518073903658618
unknown_project-090224b0819a5c82_PDF,0.0007108617675161111,0.005324678151126909,0.0016344007304204503,0.0005298002859485083,0.002821703357348304,0.00045446329368841625
project_no_30167-090224b0819a577c_PDF,0.0015635714024830817,0.007778430450035162,0.003275156326951746,0.0010878945940425591,0.005111987261033548,0.0017051916668906718
unknown_project-090224b0819a2acc_PDF,0.0002888939002323076,0.0040323839554415285,0.002355897614097923,0.0004377464593625239,0.0039704406548577145,8.54429961854305e-05
unknown_project-090224b0819a23fc_PDF,0.00139150153796732,0.006552078536356035,0.002398004749350344,0.001426863322088289,0.003940620892349003,0.00015293373945514917
unknown_project-090224b0819a1235_PDF,0.0,0.0046143480714354425,0.00114664912531067,0.00014378213491947337,0.0008191496675935071,0.00012417548015772702
project_no_26472-090224b0819a4b78_PDF,0.0007933598005808217,0.00892162674822594,0.002432005581046928,0.001184572439819558,0.004564044316419229,0.005087649282269179
project_no_10839-090224b0819a17e1_PDF,0.0007295547455553712,0.004289608160974359,0.0024834513749701324,0.0009671246509761292,0.004233290439510928,0.003993020109481287
project_no_26721-090224b0819a22d6_PDF,0.0015135287977097987,0.010467945939227402,0.0032105971184959716,0.001683090469054426,0.004998130517132034,0.00018028702727837452
